L	只	30.2:5	zhi3	chỉ	chỉ	only, just, simply
L	恩	61.6:10	en1	ân	ơn, cùng yêu nhau	kindness, mercy, charity
L	吏	30.3:6	li4	lại	sửa trị, quan lại	government official, magistrate
L	倚	9.8:10	yi3	ỷ	dựa vào	rely on, depend on, lean heavily
L	靖	174.5:13	jing4	tĩnh	tĩnh lặng	pacify, calm, peaceful
L	賠	154.8:15	pei2	bồi	đền trả, sút kém	indemnify, suffer loss
L	償	9.15:17	chang2	thường	đền, bù	repay, recompense
L	窮	116.10:15	qiong2	cùng	cùng cực, đến hết	poor, impoverished
L	窘	116.7:12	jiong3	quẫn	cùng quẫn	embarrassed, hard-pressed
L	胞	130.5:9	bao1	bào	bào thai	womb, placenta, fetal membrane
L	惑	61.8:12	huo4	hoặc	ngờ lạ, mê	confuse, mislead, doubt
L	童	117.7:12	tong2	đồng	trẻ thơ	child, boy, servant boy, virgin
L	端	117.9:14	duan1	đoan	ngay thẳng, đầu mối	end, extreme, head, beginning
L	堅	32.8:11	jian1	kiên	bền chặt, cố sức	hard, strong, firm
L	忍	61.3:7	ren3	nhẫn	nhịn	endure, bear, suffer
L	崇	46.8:11	chong2	sùng	tôn kính	esteem, honor, revere, venerate
L	儒	9.14:16	ru2	nho	học trò, đạo nho	Confucian scholar
L	雅	172.4:12	ya3	nhã	dịu dàng	elegant, graceful
L	仰	9.4:6	yang3	ngưỡng	ngửa mặt lên, kính mến	look up to, admire
L	慕	61.11:15	mu4	mộ	mến, hâm mộ	long for, desire, admire
L	兆	10.4:6	zhao4	triệu	điềm, triệu (số)	ome, million, mega
L	儀	9.13:15	yi2	nghi	dáng, lễ nghi	ceremony, rites gifts, admire
L	儉	9.13:15	jian3	kiệm	tần tiện	temperate, frugal, economical
L	淒	85.8:11	qi1	thê	lạnh lẽo, cùng khổ	bitter cold, miserable, dreary
L	涼	85.8:11	liang2	lương	mỏng, lạnh	cool, cold, disheartened
L	滔	85.10:13	tao1	thao	chảy cuồn cuộn	overflow, rushing water
L	幼	52.2:5	you4	ấu	nhỏ, bé	infant, young child, immature
L	劣	19.4:6	lie4	liệt	kém, yếu	bad, inferior, slightly
L	貧	154.4:11	pin2	bần	nghèo	poor, impoverished, needy
L	盜	108.7:12	dao4	đạo	cướp, trộm	rob, steal, thief, bandit
L	賊	154.6:13	zei2	tặc	kẻ trộm, giặc	thief, traitor
L	秋	115.4:9	qiu1	thu	mùa thu, năm	autumn, fall, year
